Timestamp,Sensor,Temperature,Unit
2025-06-20T14:51:42.091Z,Sensor-1,30.20,°C
2025-06-20T14:51:43.123Z,Sensor-2,29.30,°C
2025-06-20T14:51:44.115Z,Sensor-1,30.20,°C
2025-06-20T14:51:45.150Z,Sensor-2,29.30,°C
2025-06-20T14:51:46.143Z,Sensor-1,30.20,°C
2025-06-20T14:51:47.174Z,Sensor-2,29.30,°C
2025-06-20T14:51:48.175Z,Sensor-1,30.20,°C
2025-06-20T14:51:49.201Z,Sensor-2,29.80,°C
2025-06-20T14:51:50.193Z,Sensor-1,30.20,°C
2025-06-20T14:51:51.227Z,Sensor-2,29.80,°C
2025-06-20T14:51:52.219Z,Sensor-1,30.20,°C
2025-06-20T14:51:53.256Z,Sensor-2,29.80,°C
2025-06-20T14:51:54.245Z,Sensor-1,30.20,°C
2025-06-20T14:51:55.279Z,Sensor-2,29.80,°C
2025-06-20T14:51:56.272Z,Sensor-1,30.20,°C
2025-06-20T14:51:57.309Z,Sensor-2,29.80,°C
2025-06-20T14:51:58.298Z,Sensor-1,30.20,°C
2025-06-20T14:51:59.331Z,Sensor-2,29.80,°C
2025-06-20T14:52:00.324Z,Sensor-1,30.10,°C
2025-06-20T14:52:01.359Z,Sensor-2,29.80,°C
2025-06-20T14:52:02.351Z,Sensor-1,29.80,°C
2025-06-20T14:52:03.383Z,Sensor-2,29.80,°C
2025-06-20T14:52:04.382Z,Sensor-1,29.80,°C
2025-06-20T14:52:05.409Z,Sensor-2,29.80,°C
2025-06-20T14:52:06.403Z,Sensor-1,29.80,°C
2025-06-20T14:52:07.445Z,Sensor-2,29.80,°C
2025-06-20T14:52:08.430Z,Sensor-1,29.80,°C
2025-06-20T14:52:09.462Z,Sensor-2,29.80,°C
2025-06-20T14:52:10.490Z,Sensor-1,29.80,°C
2025-06-20T14:52:11.492Z,Sensor-2,29.80,°C
2025-06-20T14:52:12.480Z,Sensor-1,29.80,°C
2025-06-20T14:52:13.513Z,Sensor-2,29.80,°C
2025-06-20T14:52:14.506Z,Sensor-1,29.80,°C
2025-06-20T14:52:15.539Z,Sensor-2,29.80,°C
2025-06-20T14:52:16.533Z,Sensor-1,29.80,°C
2025-06-20T14:52:17.565Z,Sensor-2,29.80,°C
2025-06-20T14:52:18.574Z,Sensor-1,29.80,°C
2025-06-20T14:52:19.591Z,Sensor-2,29.80,°C
2025-06-20T14:52:20.585Z,Sensor-1,29.80,°C
2025-06-20T14:52:21.618Z,Sensor-2,29.80,°C
2025-06-20T14:52:22.610Z,Sensor-1,29.80,°C
2025-06-20T14:52:23.643Z,Sensor-2,29.80,°C
2025-06-20T14:52:24.643Z,Sensor-1,29.80,°C
2025-06-20T14:52:25.669Z,Sensor-2,29.80,°C
2025-06-20T14:52:26.663Z,Sensor-1,29.80,°C
2025-06-20T14:52:27.696Z,Sensor-2,29.80,°C
2025-06-20T14:52:28.693Z,Sensor-1,29.80,°C
2025-06-20T14:52:29.722Z,Sensor-2,29.40,°C
2025-06-20T14:52:30.721Z,Sensor-1,29.80,°C
2025-06-20T14:52:31.755Z,Sensor-2,29.30,°C
2025-06-20T14:52:32.741Z,Sensor-1,29.80,°C
2025-06-20T14:52:33.773Z,Sensor-2,29.30,°C
2025-06-20T14:52:34.778Z,Sensor-1,29.80,°C
2025-06-20T14:52:35.801Z,Sensor-2,29.30,°C
2025-06-20T14:52:36.849Z,Sensor-1,29.80,°C
2025-06-20T14:52:37.834Z,Sensor-2,29.30,°C
2025-06-20T14:52:38.823Z,Sensor-1,29.80,°C
2025-06-20T14:52:39.852Z,Sensor-2,29.30,°C
2025-06-20T14:52:40.845Z,Sensor-1,29.80,°C
2025-06-20T14:52:41.877Z,Sensor-2,29.30,°C
2025-06-23T11:25:26.193Z,Sensor-2,25.30,°C
2025-06-23T11:25:28.044Z,Sensor-2,25.80,°C
2025-06-23T11:25:30.070Z,Sensor-2,25.80,°C
2025-06-23T11:25:32.099Z,Sensor-2,25.80,°C
2025-06-23T11:25:34.124Z,Sensor-2,25.80,°C
2025-06-23T11:25:36.153Z,Sensor-2,25.80,°C
2025-06-23T11:25:38.180Z,Sensor-2,25.80,°C
2025-06-23T11:25:40.202Z,Sensor-2,25.80,°C
2025-06-23T11:25:42.243Z,Sensor-2,25.80,°C
2025-06-23T11:25:44.303Z,Sensor-2,25.80,°C
2025-06-23T11:25:46.285Z,Sensor-2,25.80,°C
2025-06-23T11:25:48.329Z,Sensor-2,25.80,°C
2025-06-23T11:25:50.329Z,Sensor-2,25.80,°C
2025-06-23T11:25:52.355Z,Sensor-2,25.80,°C
2025-06-23T11:25:54.382Z,Sensor-2,25.80,°C
2025-06-23T11:26:02.647Z,Sensor-2,25.80,°C
2025-06-23T11:26:04.621Z,Sensor-2,25.80,°C
2025-06-23T11:26:06.652Z,Sensor-2,25.80,°C
2025-06-23T11:26:08.678Z,Sensor-2,25.80,°C
2025-06-23T11:26:10.695Z,Sensor-2,25.80,°C
2025-06-23T11:26:12.727Z,Sensor-2,25.80,°C
2025-06-23T11:26:14.747Z,Sensor-2,25.80,°C
2025-06-23T11:26:16.773Z,Sensor-2,25.80,°C
2025-06-23T11:26:18.801Z,Sensor-2,25.80,°C
2025-06-23T11:26:22.879Z,Sensor-2,25.80,°C
2025-06-23T11:26:24.878Z,Sensor-2,25.80,°C
2025-06-23T11:26:33.049Z,Sensor-2,25.80,°C
2025-06-23T11:26:35.009Z,Sensor-2,25.80,°C
2025-06-23T11:26:37.034Z,Sensor-2,25.80,°C
2025-06-23T11:26:39.089Z,Sensor-2,25.80,°C
2025-06-23T11:26:41.238Z,Sensor-2,25.80,°C
2025-06-23T11:26:43.121Z,Sensor-2,25.80,°C
2025-06-23T11:26:45.166Z,Sensor-2,25.80,°C
2025-06-23T11:26:47.164Z,Sensor-2,25.80,°C
2025-06-23T11:26:49.197Z,Sensor-2,25.80,°C
2025-06-23T11:26:51.216Z,Sensor-2,25.80,°C
2025-06-23T11:26:53.242Z,Sensor-2,25.80,°C
2025-06-23T11:26:55.267Z,Sensor-2,25.80,°C
2025-06-23T11:26:57.294Z,Sensor-2,25.80,°C
2025-06-23T11:26:59.319Z,Sensor-2,25.80,°C
2025-06-23T11:27:01.347Z,Sensor-2,25.80,°C
2025-06-23T11:27:03.372Z,Sensor-2,25.80,°C
2025-06-23T11:27:05.398Z,Sensor-2,25.80,°C
2025-06-23T11:27:07.424Z,Sensor-2,25.80,°C
2025-06-23T11:27:09.450Z,Sensor-2,25.80,°C
2025-06-23T11:27:11.476Z,Sensor-2,25.80,°C
2025-06-23T11:27:13.509Z,Sensor-2,25.80,°C
2025-06-23T11:27:15.527Z,Sensor-2,25.80,°C
2025-06-23T11:27:17.563Z,Sensor-2,25.80,°C
2025-06-23T11:27:19.612Z,Sensor-2,25.80,°C
2025-06-23T11:27:21.649Z,Sensor-2,25.80,°C
2025-06-23T11:27:23.633Z,Sensor-2,25.80,°C
2025-06-23T11:27:25.658Z,Sensor-2,25.80,°C
2025-06-23T11:27:27.687Z,Sensor-2,25.80,°C
2025-06-23T11:27:29.710Z,Sensor-2,25.80,°C
2025-06-23T11:27:31.736Z,Sensor-2,25.80,°C
2025-06-23T11:27:33.762Z,Sensor-2,25.80,°C
2025-06-23T11:27:35.788Z,Sensor-2,25.80,°C
2025-06-23T11:27:37.815Z,Sensor-2,25.80,°C
2025-06-23T11:27:39.840Z,Sensor-2,25.80,°C
2025-06-23T11:27:41.870Z,Sensor-2,25.80,°C
2025-06-23T11:27:43.893Z,Sensor-2,25.80,°C
2025-06-23T11:27:45.918Z,Sensor-2,25.80,°C
2025-06-23T11:27:47.945Z,Sensor-2,25.80,°C
2025-06-23T11:27:49.969Z,Sensor-2,25.80,°C
2025-06-23T11:27:52.009Z,Sensor-2,25.80,°C
2025-06-23T11:27:54.022Z,Sensor-2,25.80,°C
2025-06-23T11:27:56.049Z,Sensor-2,25.80,°C
2025-06-23T11:27:58.093Z,Sensor-2,25.80,°C
2025-06-23T11:28:00.100Z,Sensor-2,25.80,°C
2025-06-23T11:28:02.133Z,Sensor-2,25.80,°C
2025-06-23T11:28:04.152Z,Sensor-2,25.80,°C
2025-06-23T11:28:06.178Z,Sensor-2,25.80,°C
2025-06-23T11:28:08.207Z,Sensor-2,25.80,°C
2025-06-23T11:28:10.231Z,Sensor-2,25.80,°C
2025-06-23T11:28:12.261Z,Sensor-2,25.80,°C
2025-06-23T11:28:14.282Z,Sensor-2,25.80,°C
2025-06-23T11:28:16.309Z,Sensor-2,25.80,°C
2025-06-23T11:28:18.334Z,Sensor-2,25.80,°C
2025-06-23T11:28:20.361Z,Sensor-2,25.80,°C
2025-06-23T11:28:22.392Z,Sensor-2,25.80,°C
2025-06-23T11:28:24.412Z,Sensor-2,25.80,°C
2025-06-23T11:28:26.445Z,Sensor-2,25.80,°C
2025-06-23T11:28:28.464Z,Sensor-2,25.80,°C
2025-06-23T11:28:30.501Z,Sensor-2,25.80,°C
2025-06-23T11:28:32.517Z,Sensor-2,25.80,°C
2025-06-23T11:28:34.543Z,Sensor-2,25.80,°C
2025-06-23T11:28:36.569Z,Sensor-2,25.80,°C
2025-06-23T11:28:38.596Z,Sensor-2,25.80,°C
2025-06-23T11:28:40.623Z,Sensor-2,25.80,°C
2025-06-23T11:28:42.650Z,Sensor-2,25.80,°C
2025-06-23T11:28:44.673Z,Sensor-2,25.80,°C
2025-06-23T11:28:46.699Z,Sensor-2,25.80,°C
2025-06-23T11:28:48.730Z,Sensor-2,25.80,°C
2025-06-23T11:28:50.754Z,Sensor-2,25.80,°C
2025-06-23T11:28:52.782Z,Sensor-2,25.80,°C
2025-06-23T11:28:54.812Z,Sensor-2,25.80,°C
2025-06-23T11:28:56.833Z,Sensor-2,25.80,°C
2025-06-23T11:28:58.855Z,Sensor-2,25.80,°C
2025-06-23T11:29:00.882Z,Sensor-2,25.80,°C
2025-06-23T11:29:02.916Z,Sensor-2,25.80,°C
2025-06-23T11:29:04.933Z,Sensor-2,25.80,°C
2025-06-23T11:29:06.960Z,Sensor-2,25.80,°C
2025-06-23T11:29:08.987Z,Sensor-2,25.80,°C
2025-06-23T11:29:11.012Z,Sensor-2,25.80,°C
2025-06-23T11:31:00.147Z,Sensor-1,26.20,°C
2025-06-23T11:31:01.657Z,Sensor-1,26.20,°C
2025-06-23T11:31:03.682Z,Sensor-1,26.20,°C
2025-06-23T11:31:05.723Z,Sensor-1,26.20,°C
2025-06-23T11:31:07.778Z,Sensor-1,26.20,°C
2025-06-23T11:33:38.324Z,Sensor-1,25.80,°C
2025-06-23T11:33:39.788Z,Sensor-1,25.80,°C
2025-06-23T11:33:41.813Z,Sensor-1,25.80,°C
2025-06-23T11:33:43.841Z,Sensor-1,25.80,°C
2025-06-23T11:33:45.865Z,Sensor-1,25.80,°C
2025-06-23T11:33:47.893Z,Sensor-1,25.80,°C
2025-06-23T11:33:49.926Z,Sensor-1,25.80,°C
2025-06-23T11:33:51.944Z,Sensor-1,25.80,°C
2025-06-23T11:33:53.980Z,Sensor-1,25.80,°C
2025-06-23T11:33:55.995Z,Sensor-1,26.20,°C
2025-06-23T11:33:58.021Z,Sensor-1,26.70,°C
2025-06-23T11:34:13.958Z,Sensor-2,26.20,°C
2025-06-23T11:34:15.709Z,Sensor-2,26.20,°C
2025-06-23T11:34:17.572Z,Sensor-2,26.20,°C
2025-06-23T11:34:19.623Z,Sensor-2,26.20,°C
2025-06-23T11:34:21.601Z,Sensor-2,26.20,°C
2025-06-23T11:34:23.626Z,Sensor-2,26.20,°C
2025-06-23T11:34:25.653Z,Sensor-2,26.20,°C
2025-06-23T11:34:27.679Z,Sensor-2,26.20,°C
2025-06-23T11:34:27.681Z,Sensor-1,26.70,°C
2025-06-23T11:34:29.534Z,Sensor-1,26.70,°C
2025-06-23T11:34:29.706Z,Sensor-2,26.20,°C
2025-06-23T11:34:31.559Z,Sensor-1,26.20,°C
2025-06-23T11:34:31.730Z,Sensor-2,26.20,°C
2025-06-23T11:34:33.587Z,Sensor-1,26.20,°C
2025-06-23T11:34:33.756Z,Sensor-2,26.20,°C
2025-06-23T11:34:35.618Z,Sensor-1,26.20,°C
2025-06-23T11:34:35.781Z,Sensor-2,26.20,°C
2025-06-23T11:34:37.637Z,Sensor-1,26.20,°C
2025-06-23T11:34:37.807Z,Sensor-2,26.20,°C
2025-06-23T11:34:39.663Z,Sensor-1,26.20,°C
2025-06-23T11:34:39.837Z,Sensor-2,26.20,°C
2025-06-23T11:34:41.691Z,Sensor-1,26.20,°C
2025-06-23T11:34:41.859Z,Sensor-2,26.20,°C
2025-06-23T11:34:43.715Z,Sensor-1,26.20,°C
2025-06-23T11:34:43.884Z,Sensor-2,26.20,°C
2025-06-23T11:34:45.904Z,Sensor-1,26.20,°C
2025-06-23T11:34:45.910Z,Sensor-2,26.20,°C
2025-06-23T11:34:47.936Z,Sensor-2,26.20,°C
2025-06-23T11:34:49.825Z,Sensor-1,26.20,°C
2025-06-23T11:34:49.963Z,Sensor-2,26.20,°C
2025-06-23T11:34:51.819Z,Sensor-1,26.20,°C
2025-06-23T11:34:51.988Z,Sensor-2,26.20,°C
2025-06-23T11:34:53.853Z,Sensor-1,26.20,°C
2025-06-23T11:34:54.015Z,Sensor-2,26.20,°C
2025-06-23T11:34:56.041Z,Sensor-2,26.20,°C
2025-06-23T11:34:58.069Z,Sensor-2,26.20,°C
2025-06-23T11:35:00.093Z,Sensor-2,26.20,°C
2025-06-23T11:35:02.120Z,Sensor-2,26.20,°C
2025-06-23T11:35:04.145Z,Sensor-2,26.20,°C
2025-06-23T11:35:06.173Z,Sensor-2,26.20,°C
2025-06-23T11:35:08.228Z,Sensor-2,26.20,°C
2025-06-23T11:35:10.224Z,Sensor-2,26.20,°C
2025-06-23T11:35:12.249Z,Sensor-2,26.20,°C
2025-06-23T11:35:14.275Z,Sensor-2,26.20,°C
2025-06-23T11:35:16.302Z,Sensor-2,26.20,°C
2025-06-23T11:35:18.328Z,Sensor-2,26.20,°C
2025-06-23T11:35:20.353Z,Sensor-2,26.20,°C
2025-06-23T11:35:22.380Z,Sensor-2,26.20,°C
2025-06-23T11:35:24.406Z,Sensor-2,26.20,°C
2025-06-23T11:35:26.432Z,Sensor-2,26.20,°C
2025-06-23T11:35:28.474Z,Sensor-2,26.20,°C
2025-06-23T11:35:30.484Z,Sensor-2,26.20,°C
2025-06-23T11:35:32.510Z,Sensor-2,26.20,°C
2025-06-23T11:35:34.536Z,Sensor-2,26.20,°C
2025-06-23T11:35:36.562Z,Sensor-2,26.20,°C
2025-06-23T11:35:38.588Z,Sensor-2,26.20,°C
2025-06-23T11:35:40.613Z,Sensor-2,26.20,°C
2025-06-23T11:35:42.642Z,Sensor-2,26.20,°C
2025-06-23T11:35:44.666Z,Sensor-2,26.20,°C
2025-06-23T11:35:46.705Z,Sensor-2,26.20,°C
2025-06-23T11:35:48.718Z,Sensor-2,26.20,°C
2025-06-23T11:35:50.744Z,Sensor-2,26.20,°C
2025-06-23T11:35:52.791Z,Sensor-2,26.20,°C
2025-06-23T11:35:54.811Z,Sensor-2,26.20,°C
2025-06-23T11:35:56.821Z,Sensor-2,26.20,°C
2025-06-23T11:35:58.848Z,Sensor-2,26.20,°C
2025-06-23T11:36:00.873Z,Sensor-2,26.20,°C
2025-06-23T11:36:02.906Z,Sensor-2,26.20,°C
2025-06-23T11:36:04.933Z,Sensor-2,26.20,°C
2025-06-23T11:36:06.951Z,Sensor-2,26.20,°C
2025-06-23T11:36:08.979Z,Sensor-2,26.20,°C
2025-06-23T11:36:11.004Z,Sensor-2,26.20,°C
2025-06-23T11:36:13.031Z,Sensor-2,26.20,°C
2025-06-23T11:36:15.056Z,Sensor-2,26.20,°C
2025-06-23T11:36:17.083Z,Sensor-2,26.20,°C
2025-06-23T11:36:19.108Z,Sensor-2,26.20,°C
2025-06-23T11:36:21.134Z,Sensor-2,26.20,°C
2025-06-23T11:36:23.160Z,Sensor-2,26.20,°C
2025-06-23T11:36:25.186Z,Sensor-2,26.20,°C
2025-06-23T11:36:27.212Z,Sensor-2,26.20,°C
2025-06-23T11:36:29.239Z,Sensor-2,26.20,°C
2025-06-23T11:36:31.264Z,Sensor-2,26.20,°C
2025-06-23T11:36:32.160Z,Sensor-1,25.30,°C
2025-06-23T11:36:33.290Z,Sensor-2,26.20,°C
2025-06-23T11:36:34.187Z,Sensor-1,25.30,°C
2025-06-23T11:36:35.316Z,Sensor-2,26.20,°C
2025-06-23T11:36:36.211Z,Sensor-1,25.30,°C
2025-06-23T11:36:37.345Z,Sensor-2,26.20,°C
2025-06-23T11:36:38.238Z,Sensor-1,25.30,°C
2025-06-23T11:36:39.368Z,Sensor-2,26.20,°C
2025-06-23T11:36:40.268Z,Sensor-1,25.30,°C
2025-06-23T11:36:41.396Z,Sensor-2,26.20,°C
2025-06-23T11:36:42.293Z,Sensor-1,25.30,°C
2025-06-23T11:36:43.421Z,Sensor-2,26.20,°C
2025-06-23T11:36:44.316Z,Sensor-1,25.30,°C
2025-06-23T11:36:45.446Z,Sensor-2,26.20,°C
2025-06-23T11:36:46.342Z,Sensor-1,25.30,°C
2025-06-23T11:36:47.481Z,Sensor-2,26.20,°C
2025-06-23T11:36:49.518Z,Sensor-2,26.20,°C
2025-06-23T11:36:51.526Z,Sensor-2,26.20,°C
2025-06-23T11:36:53.555Z,Sensor-2,26.20,°C
2025-06-23T11:36:53.910Z,Sensor-1,25.30,°C
2025-06-23T11:36:55.588Z,Sensor-2,26.20,°C
2025-06-23T11:36:55.906Z,Sensor-1,25.30,°C
2025-06-23T11:36:57.608Z,Sensor-2,26.20,°C
2025-06-23T11:36:57.934Z,Sensor-1,25.30,°C
2025-06-23T11:36:59.630Z,Sensor-2,26.20,°C
2025-06-23T11:36:59.957Z,Sensor-1,25.30,°C
2025-06-23T11:37:01.658Z,Sensor-2,26.20,°C
2025-06-23T11:37:01.985Z,Sensor-1,25.30,°C
2025-06-23T11:37:03.681Z,Sensor-2,26.20,°C
2025-06-23T11:37:04.010Z,Sensor-1,25.30,°C
2025-06-23T11:37:05.709Z,Sensor-2,26.20,°C
2025-06-23T11:37:06.037Z,Sensor-1,25.30,°C
2025-06-23T11:37:07.734Z,Sensor-2,26.20,°C
2025-06-23T11:37:08.063Z,Sensor-1,25.30,°C
2025-06-23T11:37:09.766Z,Sensor-2,26.20,°C
2025-06-23T11:37:10.087Z,Sensor-1,25.30,°C
2025-06-23T11:37:11.789Z,Sensor-2,26.20,°C
2025-06-23T11:37:12.114Z,Sensor-1,25.80,°C
2025-06-23T11:37:13.815Z,Sensor-2,26.20,°C
2025-06-23T11:37:14.140Z,Sensor-1,25.80,°C
2025-06-23T11:37:15.844Z,Sensor-2,26.20,°C
2025-06-23T11:37:16.166Z,Sensor-1,25.80,°C
2025-06-23T11:37:17.865Z,Sensor-2,26.20,°C
2025-06-23T11:37:18.194Z,Sensor-1,25.80,°C
2025-06-23T11:37:19.889Z,Sensor-2,26.20,°C
2025-06-23T11:37:20.219Z,Sensor-1,25.80,°C
2025-06-23T11:37:21.916Z,Sensor-2,26.20,°C
2025-06-23T11:37:22.244Z,Sensor-1,25.80,°C
2025-06-23T11:37:23.942Z,Sensor-2,26.20,°C
2025-06-23T11:37:24.269Z,Sensor-1,25.80,°C
2025-06-23T11:37:25.968Z,Sensor-2,26.20,°C
2025-06-23T11:37:26.296Z,Sensor-1,25.80,°C
2025-06-23T11:37:28.008Z,Sensor-2,26.20,°C
2025-06-23T11:37:28.322Z,Sensor-1,25.80,°C
2025-06-23T11:37:30.020Z,Sensor-2,26.20,°C
2025-06-23T11:37:30.350Z,Sensor-1,25.80,°C
2025-06-23T11:37:32.046Z,Sensor-2,26.20,°C
2025-06-23T11:37:34.072Z,Sensor-2,26.20,°C
2025-06-23T11:37:34.428Z,Sensor-1,25.80,°C
2025-06-23T11:37:36.099Z,Sensor-2,26.70,°C
2025-06-23T11:37:36.448Z,Sensor-1,25.80,°C
2025-06-23T11:37:38.124Z,Sensor-2,26.70,°C
2025-06-23T11:37:38.452Z,Sensor-1,25.80,°C
2025-06-23T11:37:40.150Z,Sensor-2,26.70,°C
2025-06-23T11:37:40.480Z,Sensor-1,25.80,°C
2025-06-23T11:37:42.176Z,Sensor-2,26.70,°C
2025-06-23T11:37:42.505Z,Sensor-1,25.80,°C
2025-06-23T11:37:44.203Z,Sensor-2,26.70,°C
2025-06-23T11:37:44.529Z,Sensor-1,25.80,°C
2025-06-23T11:37:46.228Z,Sensor-2,26.70,°C
2025-06-23T11:37:46.555Z,Sensor-1,25.80,°C
2025-06-23T11:37:48.258Z,Sensor-2,26.70,°C
2025-06-23T11:37:48.583Z,Sensor-1,25.80,°C
2025-06-23T11:37:50.281Z,Sensor-2,26.70,°C
2025-06-23T11:37:50.609Z,Sensor-1,25.80,°C
2025-06-23T11:37:52.307Z,Sensor-2,26.70,°C
2025-06-23T11:37:52.637Z,Sensor-1,25.80,°C
2025-06-23T11:37:54.334Z,Sensor-2,26.70,°C
2025-06-23T11:37:54.659Z,Sensor-1,25.80,°C
2025-06-23T11:37:56.359Z,Sensor-2,26.70,°C
2025-06-23T11:37:56.686Z,Sensor-1,25.80,°C
2025-06-23T11:37:58.387Z,Sensor-2,26.70,°C
2025-06-23T11:37:58.721Z,Sensor-1,25.80,°C
2025-06-23T11:38:00.411Z,Sensor-2,26.70,°C
2025-06-23T11:38:00.742Z,Sensor-1,25.80,°C
2025-06-23T11:38:02.441Z,Sensor-2,26.70,°C
2025-06-23T11:38:02.767Z,Sensor-1,25.80,°C
2025-06-23T11:38:04.464Z,Sensor-2,26.70,°C
2025-06-23T11:38:04.794Z,Sensor-1,25.80,°C
2025-06-23T11:38:06.489Z,Sensor-2,26.70,°C
2025-06-23T11:38:06.838Z,Sensor-1,25.80,°C
2025-06-23T11:38:08.527Z,Sensor-2,26.70,°C
2025-06-23T11:38:08.846Z,Sensor-1,25.80,°C
2025-06-23T11:38:10.554Z,Sensor-2,26.70,°C
2025-06-23T11:38:10.870Z,Sensor-1,25.80,°C
2025-06-23T11:38:12.567Z,Sensor-2,26.70,°C
2025-06-23T11:38:12.905Z,Sensor-1,25.80,°C
2025-06-23T11:38:14.596Z,Sensor-2,26.70,°C
2025-06-23T11:38:14.920Z,Sensor-1,25.80,°C
2025-06-23T11:38:16.622Z,Sensor-2,26.70,°C
2025-06-23T11:38:16.947Z,Sensor-1,25.80,°C
2025-06-23T11:38:18.646Z,Sensor-2,26.70,°C
2025-06-23T11:38:18.973Z,Sensor-1,25.80,°C
2025-06-23T11:38:20.673Z,Sensor-2,26.70,°C
2025-06-23T11:38:21.002Z,Sensor-1,25.80,°C
2025-06-23T11:38:22.698Z,Sensor-2,26.30,°C
2025-06-23T11:38:23.024Z,Sensor-1,25.80,°C
2025-06-23T11:38:24.724Z,Sensor-2,26.20,°C
2025-06-23T11:38:25.096Z,Sensor-1,25.80,°C
2025-06-23T11:38:26.753Z,Sensor-2,26.20,°C
2025-06-23T11:38:27.077Z,Sensor-1,25.80,°C
2025-06-23T11:38:28.776Z,Sensor-2,26.20,°C
2025-06-23T11:38:29.103Z,Sensor-1,25.80,°C
2025-06-23T11:38:30.802Z,Sensor-2,26.20,°C
2025-06-23T11:38:31.128Z,Sensor-1,25.80,°C
2025-06-23T11:38:32.828Z,Sensor-2,26.20,°C
2025-06-23T11:38:33.162Z,Sensor-1,25.80,°C
2025-06-23T11:38:34.856Z,Sensor-2,26.20,°C
2025-06-23T11:38:35.180Z,Sensor-1,25.80,°C
2025-06-23T11:38:36.884Z,Sensor-2,26.20,°C
2025-06-23T11:38:37.206Z,Sensor-1,25.80,°C
2025-06-23T11:38:38.909Z,Sensor-2,26.20,°C
2025-06-23T11:38:39.232Z,Sensor-1,25.80,°C
2025-06-23T11:38:40.937Z,Sensor-2,26.20,°C
2025-06-23T11:38:41.261Z,Sensor-1,25.80,°C
2025-06-23T11:38:42.959Z,Sensor-2,26.20,°C
2025-06-23T11:38:43.284Z,Sensor-1,25.80,°C
2025-06-23T11:38:44.988Z,Sensor-2,26.20,°C
2025-06-23T11:38:45.311Z,Sensor-1,25.80,°C
2025-06-23T11:38:47.010Z,Sensor-2,26.20,°C
2025-06-23T11:38:47.335Z,Sensor-1,25.80,°C
2025-06-23T11:38:49.075Z,Sensor-2,26.20,°C
2025-06-23T11:38:49.363Z,Sensor-1,25.80,°C
2025-06-23T11:38:51.064Z,Sensor-2,26.20,°C
2025-06-23T11:38:51.389Z,Sensor-1,25.80,°C
2025-06-23T11:38:53.088Z,Sensor-2,26.20,°C
2025-06-23T11:38:53.422Z,Sensor-1,25.80,°C
2025-06-23T11:38:55.115Z,Sensor-2,26.20,°C
2025-06-23T11:38:55.452Z,Sensor-1,25.80,°C
2025-06-23T11:38:57.161Z,Sensor-2,26.20,°C
2025-06-23T11:38:57.465Z,Sensor-1,25.80,°C
2025-06-23T11:38:59.166Z,Sensor-2,26.20,°C
2025-06-23T11:38:59.492Z,Sensor-1,25.90,°C
2025-06-23T11:39:01.196Z,Sensor-2,26.20,°C
2025-06-23T11:39:01.518Z,Sensor-1,26.20,°C
2025-06-23T11:39:03.219Z,Sensor-2,26.20,°C
2025-06-23T11:39:03.545Z,Sensor-1,26.20,°C
2025-06-23T11:39:05.248Z,Sensor-2,26.20,°C
2025-06-23T11:39:05.574Z,Sensor-1,26.20,°C
2025-06-23T11:39:07.271Z,Sensor-2,26.20,°C
2025-06-23T11:39:07.595Z,Sensor-1,26.20,°C
2025-06-23T11:39:09.296Z,Sensor-2,26.20,°C
2025-06-23T11:39:09.646Z,Sensor-1,26.20,°C
2025-06-23T11:39:11.325Z,Sensor-2,26.20,°C
2025-06-23T11:39:11.649Z,Sensor-1,26.20,°C
2025-06-23T11:39:13.352Z,Sensor-2,26.20,°C
2025-06-23T11:39:13.681Z,Sensor-1,26.20,°C
2025-06-23T11:39:15.376Z,Sensor-2,26.20,°C
2025-06-23T11:39:15.704Z,Sensor-1,26.20,°C
2025-06-23T11:39:17.402Z,Sensor-2,26.20,°C
2025-06-23T11:39:17.726Z,Sensor-1,26.20,°C
2025-06-23T11:39:19.429Z,Sensor-2,26.20,°C
2025-06-23T11:39:19.752Z,Sensor-1,26.20,°C
2025-06-23T11:39:21.455Z,Sensor-2,26.20,°C
2025-06-23T11:39:21.780Z,Sensor-1,26.20,°C
2025-06-23T11:39:23.480Z,Sensor-2,25.80,°C
2025-06-23T11:39:23.803Z,Sensor-1,26.20,°C
2025-06-23T11:39:25.513Z,Sensor-2,25.80,°C
2025-06-23T11:39:25.842Z,Sensor-1,26.20,°C
2025-06-23T11:39:27.532Z,Sensor-2,25.80,°C
2025-06-23T11:39:27.856Z,Sensor-1,26.20,°C
2025-06-23T11:39:29.565Z,Sensor-2,25.80,°C
2025-06-23T11:39:29.885Z,Sensor-1,26.20,°C
2025-06-23T11:39:31.584Z,Sensor-2,25.80,°C
2025-06-23T11:39:31.907Z,Sensor-1,26.20,°C
2025-06-23T11:39:33.612Z,Sensor-2,25.80,°C
2025-06-23T11:39:33.936Z,Sensor-1,26.20,°C
2025-06-23T11:39:35.645Z,Sensor-2,25.80,°C
2025-06-23T11:39:35.960Z,Sensor-1,26.20,°C
2025-06-23T11:39:37.665Z,Sensor-2,25.80,°C
2025-06-23T11:39:37.985Z,Sensor-1,26.20,°C
2025-06-23T11:39:39.729Z,Sensor-2,25.80,°C
2025-06-23T11:39:40.012Z,Sensor-1,26.20,°C
2025-06-23T11:39:41.719Z,Sensor-2,25.80,°C
2025-06-23T11:39:42.047Z,Sensor-1,26.20,°C
2025-06-23T11:39:43.744Z,Sensor-2,25.80,°C
2025-06-23T11:39:44.063Z,Sensor-1,26.20,°C
